ProductKey,OrderDate,OrderDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
537,11/6/2020,20201106,21963,9,SO57482,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,11/7/2020,20201107,21171,9,SO57539,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,11/12/2020,20201112,22847,9,SO57797,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,11/18/2020,20201118,26785,9,SO58135,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,11/29/2020,20201129,21952,9,SO58780,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,12/8/2020,20201208,21896,9,SO59584,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,12/13/2020,20201213,21977,9,SO59911,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,12/13/2020,20201213,22210,9,SO59917,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,12/15/2020,20201215,27497,9,SO60053,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,12/17/2020,20201217,18901,9,SO60183,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,12/19/2020,20201219,22842,9,SO60327,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,12/29/2020,20201229,21405,9,SO60963,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,12/31/2020,20201231,20631,9,SO61101,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,1/15/2021,20210115,21998,9,SO62093,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,1/21/2021,20210121,22205,9,SO62472,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,1/22/2021,20210122,21175,9,SO62533,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,2/7/2021,20210207,21177,9,SO63690,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,2/10/2021,20210210,21573,9,SO63888,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,2/11/2021,20210211,27145,9,SO63949,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,2/13/2021,20210213,21178,9,SO64058,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,2/18/2021,20210218,21995,9,SO64381,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,2/25/2021,20210225,19673,9,SO64855,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,2/26/2021,20210226,21554,9,SO64898,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,3/4/2021,20210304,18897,9,SO65506,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,3/5/2021,20210305,26769,9,SO65566,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,3/12/2021,20210312,27144,9,SO66026,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,3/13/2021,20210313,19675,9,SO66085,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,3/21/2021,20210321,27495,9,SO66570,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,3/22/2021,20210322,21174,9,SO66647,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,3/25/2021,20210325,21964,9,SO66830,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,3/25/2021,20210325,21204,9,SO66831,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,4/8/2021,20210408,21884,9,SO67843,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,4/11/2021,20210411,19666,9,SO68032,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,4/12/2021,20210412,21170,9,SO68093,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,4/16/2021,20210416,21879,9,SO68345,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,4/23/2021,20210423,22840,9,SO68818,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,4/28/2021,20210428,21213,9,SO69167,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,5/5/2021,20210505,21898,9,SO69869,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,5/6/2021,20210506,21997,9,SO69947,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,5/20/2021,20210520,21965,9,SO70950,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,5/22/2021,20210522,19667,9,SO71098,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,5/23/2021,20210523,22852,9,SO71155,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,5/25/2021,20210525,21988,9,SO71287,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,6/11/2021,20210611,22849,9,SO72644,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,6/14/2021,20210614,27733,9,SO72858,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,6/15/2021,20210615,27685,9,SO72960,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,6/17/2021,20210617,19650,9,SO73103,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,6/17/2021,20210617,19267,9,SO73104,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,6/29/2021,20210629,22005,9,SO74034,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
537,6/30/2021,20210630,21992,9,SO74100,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875
538,8/5/2020,20200805,20453,9,SO52069,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,8/5/2020,20200805,20237,9,SO52070,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,8/13/2020,20200813,18885,9,SO52475,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,8/14/2020,20200814,20460,9,SO52528,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,8/14/2020,20200814,20255,9,SO52529,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,8/28/2020,20200828,19798,9,SO53246,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,8/30/2020,20200830,18895,9,SO53353,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/3/2020,20200903,26139,9,SO53725,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/4/2020,20200904,26424,9,SO53776,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/6/2020,20200906,20618,9,SO53879,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/7/2020,20200907,19952,9,SO53924,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/8/2020,20200908,19575,9,SO53983,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/11/2020,20200911,25220,9,SO54152,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/12/2020,20200912,17908,9,SO54194,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/24/2020,20200924,26130,9,SO54887,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/24/2020,20200924,25267,9,SO54888,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/28/2020,20200928,19603,9,SO55096,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/6/2020,20201006,19584,9,SO55614,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/10/2020,20201010,24375,9,SO55872,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/11/2020,20201011,19625,9,SO55929,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/11/2020,20201011,19572,9,SO55930,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/12/2020,20201012,20602,9,SO55975,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/16/2020,20201016,19587,9,SO56189,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/24/2020,20201024,20603,9,SO56605,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/26/2020,20201026,20218,9,SO56700,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,11/6/2020,20201106,26144,9,SO57483,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,11/15/2020,20201115,19953,9,SO57961,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,11/18/2020,20201118,18447,9,SO58136,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,11/21/2020,20201121,24893,9,SO58293,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,11/21/2020,20201121,20212,9,SO58295,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/7/2020,20201207,19622,9,SO59491,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/8/2020,20201208,19969,9,SO59585,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/10/2020,20201210,25210,9,SO59711,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/13/2020,20201213,24454,9,SO59910,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/13/2020,20201213,18445,9,SO59912,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/14/2020,20201214,18310,9,SO59988,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/14/2020,20201214,25810,9,SO59990,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/17/2020,20201217,26030,9,SO60184,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/24/2020,20201224,19955,9,SO60643,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/30/2020,20201230,19591,9,SO61039,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/31/2020,20201231,24886,9,SO61100,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,12/31/2020,20201231,19976,9,SO61102,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,1/1/2021,20210101,20454,9,SO61271,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,1/8/2021,20210108,19618,9,SO61657,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,1/18/2021,20210118,24280,9,SO62286,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,1/20/2021,20210120,19619,9,SO62400,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,1/20/2021,20210120,19962,9,SO62403,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,1/24/2021,20210124,24456,9,SO62629,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,1/27/2021,20210127,24382,9,SO62820,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,1/31/2021,20210131,24373,9,SO63061,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,2/1/2021,20210201,19608,9,SO63295,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,2/6/2021,20210206,19807,9,SO63624,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,2/27/2021,20210227,19624,9,SO64955,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,2/28/2021,20210228,25809,9,SO65027,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,3/9/2021,20210309,19973,9,SO65808,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,3/11/2021,20210311,25263,9,SO65955,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,3/13/2021,20210313,25269,9,SO66081,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,3/22/2021,20210322,19581,9,SO66646,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,3/25/2021,20210325,18446,9,SO66832,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,4/2/2021,20210402,24884,9,SO67422,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,4/5/2021,20210405,20224,9,SO67647,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,4/9/2021,20210409,17907,9,SO67905,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,4/11/2021,20210411,18796,9,SO68033,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,4/20/2021,20210420,25139,9,SO68627,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,4/21/2021,20210421,24453,9,SO68685,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,4/23/2021,20210423,25211,9,SO68816,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,4/25/2021,20210425,20268,9,SO68959,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,4/25/2021,20210425,26421,9,SO68960,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,5/1/2021,20210501,18450,9,SO69570,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,5/18/2021,20210518,25212,9,SO70826,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,5/20/2021,20210520,19604,9,SO70949,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,5/23/2021,20210523,25140,9,SO71154,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,5/29/2021,20210529,20263,9,SO71566,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,6/6/2021,20210606,17906,9,SO72274,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,6/7/2021,20210607,17731,9,SO72361,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,6/10/2021,20210610,19961,9,SO72583,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,6/17/2021,20210617,26431,9,SO73105,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,6/17/2021,20210617,20607,9,SO73106,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,6/18/2021,20210618,26129,9,SO73187,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,6/20/2021,20210620,20222,9,SO73341,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,6/26/2021,20210626,18333,9,SO73795,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,7/1/2021,20210701,18444,9,SO74152,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
565,7/28/2020,20200728,14264,9,SO51634,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
572,7/29/2020,20200729,14275,9,SO51659,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,8/18/2020,20200818,28107,9,SO52777,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,9/13/2020,20200913,28110,9,SO54315,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
586,9/21/2020,20200921,13968,9,SO54769,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,10/8/2020,20201008,14276,9,SO55812,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
570,10/15/2020,20201015,13973,9,SO56187,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
586,10/20/2020,20201020,28113,9,SO56429,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,10/23/2020,20201023,28479,9,SO56598,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,11/3/2020,20201103,14286,9,SO57369,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,11/4/2020,20201104,13974,9,SO57427,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,11/13/2020,20201113,28482,9,SO57900,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,11/14/2020,20201114,28480,9,SO57957,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
570,11/15/2020,20201115,28485,9,SO58018,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,11/21/2020,20201121,28481,9,SO58349,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,11/22/2020,20201122,14279,9,SO58414,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,11/23/2020,20201123,28483,9,SO58468,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
572,11/27/2020,20201127,14277,9,SO58701,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,11/29/2020,20201129,28484,9,SO58838,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
586,12/2/2020,20201202,29055,9,SO59206,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
586,12/3/2020,20201203,14049,9,SO59270,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
568,12/9/2020,20201209,29063,9,SO59708,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
568,12/10/2020,20201210,28486,9,SO59758,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,12/10/2020,20201210,14048,9,SO59759,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
572,12/15/2020,20201215,29065,9,SO60122,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,12/18/2020,20201218,29054,9,SO60317,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,12/19/2020,20201219,28488,9,SO60378,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
586,12/19/2020,20201219,29062,9,SO60379,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
570,12/23/2020,20201223,29064,9,SO60627,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,12/25/2020,20201225,14012,9,SO60762,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,12/26/2020,20201226,29069,9,SO60834,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,12/27/2020,20201227,14299,9,SO60894,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,12/29/2020,20201229,28487,9,SO61032,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,1/1/2021,20210101,29082,9,SO61312,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,1/2/2021,20210102,29084,9,SO61369,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,1/11/2021,20210111,29086,9,SO61919,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,1/15/2021,20210115,14308,9,SO62155,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
572,1/18/2021,20210118,29085,9,SO62342,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,1/19/2021,20210119,14302,9,SO62393,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,1/20/2021,20210120,14301,9,SO62469,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,1/26/2021,20210126,14300,9,SO62816,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,1/26/2021,20210126,29080,9,SO62817,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,2/5/2021,20210205,29091,9,SO63619,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,2/7/2021,20210207,29088,9,SO63752,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,2/9/2021,20210209,29095,9,SO63877,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,2/10/2021,20210210,14066,9,SO63945,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,2/11/2021,20210211,29452,9,SO63993,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,2/12/2021,20210212,29094,9,SO64050,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,2/12/2021,20210212,29342,9,SO64051,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,2/14/2021,20210214,14101,9,SO64176,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
568,2/15/2021,20210215,29087,9,SO64243,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,2/16/2021,20210216,14055,9,SO64295,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
568,2/24/2021,20210224,14310,9,SO64853,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,2/28/2021,20210228,29090,9,SO65088,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,3/4/2021,20210304,14260,9,SO65559,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,3/6/2021,20210306,29453,9,SO65680,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,3/9/2021,20210309,29460,9,SO65876,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,3/10/2021,20210310,14324,9,SO65949,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,3/11/2021,20210311,14103,9,SO66013,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
568,3/11/2021,20210311,29456,9,SO66014,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,3/12/2021,20210312,14322,9,SO66077,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,3/17/2021,20210317,29454,9,SO66369,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
570,3/17/2021,20210317,14259,9,SO66370,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,3/17/2021,20210317,29458,9,SO66371,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,3/22/2021,20210322,29459,9,SO66695,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,3/23/2021,20210323,14303,9,SO66764,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,3/27/2021,20210327,14323,9,SO67015,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,3/30/2021,20210330,29455,9,SO67201,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,4/2/2021,20210402,29462,9,SO67479,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,4/3/2021,20210403,14306,9,SO67572,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,4/9/2021,20210409,11028,9,SO67961,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
586,4/11/2021,20210411,29463,9,SO68085,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,4/12/2021,20210412,14666,9,SO68149,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,4/15/2021,20210415,14326,9,SO68341,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,4/16/2021,20210416,11017,9,SO68396,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,4/17/2021,20210417,29464,9,SO68467,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,4/17/2021,20210417,11026,9,SO68468,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
572,4/20/2021,20210420,14325,9,SO68677,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
566,4/21/2021,20210421,29461,9,SO68734,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,4/21/2021,20210421,14667,9,SO68735,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
572,4/22/2021,20210422,29465,9,SO68808,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,4/23/2021,20210423,14304,9,SO68885,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,4/26/2021,20210426,11018,9,SO69087,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,4/26/2021,20210426,11027,9,SO69088,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,4/27/2021,20210427,11025,9,SO69157,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,4/27/2021,20210427,14316,9,SO69158,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,4/28/2021,20210428,14668,9,SO69241,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
571,5/1/2021,20210501,11046,9,SO69653,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
586,5/1/2021,20210501,11357,9,SO69654,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
569,5/3/2021,20210503,11356,9,SO69791,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
565,5/6/2021,20210506,11126,9,SO70014,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
570,5/6/2021,20210506,11134,9,SO70015,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
567,5/7/2021,20210507,11047,9,SO70087,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
585,5/8/2021,20210508,11033,9,SO70163,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
586,5/8/2021,20210508,14681,9,SO70164,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
586,5/9/2021,20210509,15120,9,SO70246,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
570,5/11/2021,20210511,11032,9,SO70373,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
