ProductKey,OrderDate,OrderDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
214,2/26/2021,20210226,27123,7,SO64933,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,2/28/2021,20210228,25518,7,SO65057,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/1/2021,20210301,24709,7,SO65325,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/1/2021,20210301,11566,7,SO65367,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/2/2021,20210302,20964,7,SO65429,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/3/2021,20210303,27134,7,SO65493,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/5/2021,20210305,25535,7,SO65593,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/8/2021,20210308,16286,7,SO65754,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/9/2021,20210309,25679,7,SO65842,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/18/2021,20210318,25311,7,SO66373,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/26/2021,20210326,17957,7,SO66887,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,3/30/2021,20210330,24384,7,SO67200,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/1/2021,20210401,18009,7,SO67354,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/3/2021,20210403,16392,7,SO67498,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/3/2021,20210403,25442,7,SO67501,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/3/2021,20210403,23901,7,SO67570,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/7/2021,20210407,19180,7,SO67806,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/7/2021,20210407,27771,7,SO67821,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/9/2021,20210409,18038,7,SO67962,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/18/2021,20210418,18184,7,SO68498,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/19/2021,20210419,27166,7,SO68601,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/20/2021,20210420,25321,7,SO68633,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/23/2021,20210423,12549,7,SO68821,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,4/27/2021,20210427,14144,7,SO69117,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/5/2021,20210505,20959,7,SO69902,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/9/2021,20210509,27886,7,SO70201,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/10/2021,20210510,27849,7,SO70282,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/13/2021,20210513,11420,7,SO70507,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/15/2021,20210515,28569,7,SO70665,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/16/2021,20210516,28520,7,SO70743,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/19/2021,20210519,19256,7,SO70939,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/20/2021,20210520,19181,7,SO71022,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/21/2021,20210521,13833,7,SO71046,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/21/2021,20210521,25471,7,SO71054,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/21/2021,20210521,25660,7,SO71091,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/23/2021,20210523,27773,7,SO71187,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/23/2021,20210523,12301,7,SO71190,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/27/2021,20210527,25670,7,SO71457,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,5/31/2021,20210531,17949,7,SO71748,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/5/2021,20210605,27829,7,SO72231,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/5/2021,20210605,20955,7,SO72263,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/6/2021,20210606,11242,7,SO72324,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/7/2021,20210607,25143,7,SO72388,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/14/2021,20210614,15923,7,SO72942,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/15/2021,20210615,28713,7,SO73023,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/17/2021,20210617,11417,7,SO73177,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/18/2021,20210618,18630,7,SO73216,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/18/2021,20210618,19309,7,SO73250,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/19/2021,20210619,25786,7,SO73267,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/21/2021,20210621,20905,7,SO73493,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,6/22/2021,20210622,24560,7,SO73512,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,7/18/2021,20210718,21832,7,SO74711,2,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
363,7/2/2020,20200702,11241,7,SO51192,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,7/6/2020,20200706,11340,7,SO51262,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,7/26/2020,20200726,11401,7,SO51589,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,7/29/2020,20200729,11339,7,SO51641,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,8/6/2020,20200806,11416,7,SO52109,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,8/6/2020,20200806,11547,7,SO52111,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,8/8/2020,20200808,11410,7,SO52213,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,8/10/2020,20200810,11480,7,SO52329,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,8/26/2020,20200826,11479,7,SO53134,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,8/29/2020,20200829,11429,7,SO53290,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,9/6/2020,20200906,12621,7,SO53877,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,9/9/2020,20200909,12510,7,SO54039,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,9/10/2020,20200910,12124,7,SO54111,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,9/13/2020,20200913,11577,7,SO54253,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,9/16/2020,20200916,12620,7,SO54431,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,9/17/2020,20200917,11439,7,SO54478,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,9/21/2020,20200921,11571,7,SO54724,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,9/22/2020,20200922,12754,7,SO54770,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,9/24/2020,20200924,11582,7,SO54881,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,9/24/2020,20200924,11576,7,SO54882,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,9/29/2020,20200929,12750,7,SO55146,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,10/10/2020,20201010,11583,7,SO55868,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,10/11/2020,20201011,11587,7,SO55924,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,10/17/2020,20201017,12132,7,SO56226,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,10/23/2020,20201023,13556,7,SO56542,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,11/2/2020,20201102,12307,7,SO57242,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,11/13/2020,20201113,11592,7,SO57845,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,11/13/2020,20201113,12308,7,SO57846,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,11/18/2020,20201118,14714,7,SO58130,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,11/20/2020,20201120,14716,7,SO58250,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,11/23/2020,20201123,12321,7,SO58416,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,11/25/2020,20201125,12296,7,SO58543,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,12/3/2020,20201203,15082,7,SO59219,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,12/7/2020,20201207,12333,7,SO59490,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,12/9/2020,20201209,11601,7,SO59648,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,12/9/2020,20201209,12631,7,SO59649,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,12/10/2020,20201210,14203,7,SO59709,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,12/14/2020,20201214,12650,7,SO59986,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,12/19/2020,20201219,14790,7,SO60323,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,12/22/2020,20201222,15688,7,SO60519,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,12/22/2020,20201222,13575,7,SO60521,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,12/22/2020,20201222,15687,7,SO60528,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,12/24/2020,20201224,13577,7,SO60632,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,12/24/2020,20201224,14791,7,SO60633,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,12/26/2020,20201226,12332,7,SO60767,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,12/27/2020,20201227,15093,7,SO60837,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,12/28/2020,20201228,13405,7,SO60896,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,12/31/2020,20201231,11611,7,SO61093,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,12/31/2020,20201231,13595,7,SO61094,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,12/31/2020,20201231,14185,7,SO61095,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,12/31/2020,20201231,14773,7,SO61097,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,1/4/2021,20210104,15700,7,SO61442,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,1/5/2021,20210105,15637,7,SO61490,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,1/5/2021,20210105,15086,7,SO61491,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,1/8/2021,20210108,12217,7,SO61671,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,1/14/2021,20210114,15085,7,SO62034,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,1/16/2021,20210116,12211,7,SO62178,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,1/21/2021,20210121,12255,7,SO62480,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,1/21/2021,20210121,15920,7,SO62482,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,1/30/2021,20210130,12254,7,SO63015,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,1/30/2021,20210130,12220,7,SO63016,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,2/1/2021,20210201,17187,7,SO63300,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,2/2/2021,20210202,17188,7,SO63370,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,2/5/2021,20210205,12290,7,SO63560,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,2/10/2021,20210210,17206,7,SO63881,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,2/14/2021,20210214,12280,7,SO64129,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,2/17/2021,20210217,12267,7,SO64310,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,2/19/2021,20210219,17196,7,SO64453,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,2/21/2021,20210221,16596,7,SO64618,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,2/23/2021,20210223,15678,7,SO64733,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,2/25/2021,20210225,16203,7,SO64865,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,3/12/2021,20210312,16205,7,SO66020,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,3/13/2021,20210313,12474,7,SO66093,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,3/20/2021,20210320,16261,7,SO66506,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,3/20/2021,20210320,12468,7,SO66507,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,3/24/2021,20210324,18163,7,SO66768,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,3/26/2021,20210326,12485,7,SO66893,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,3/28/2021,20210328,12480,7,SO67025,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,4/13/2021,20210413,12522,7,SO68161,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,4/14/2021,20210414,12520,7,SO68203,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,4/15/2021,20210415,12561,7,SO68266,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,4/16/2021,20210416,19069,7,SO68349,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,4/23/2021,20210423,12614,7,SO68820,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,4/23/2021,20210423,12549,7,SO68821,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,4/26/2021,20210426,19902,7,SO69030,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,4/29/2021,20210429,19899,7,SO69253,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,5/4/2021,20210504,17647,7,SO69803,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,5/5/2021,20210505,16426,7,SO69875,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,5/6/2021,20210506,12749,7,SO69955,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,5/7/2021,20210507,12711,7,SO70033,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,5/9/2021,20210509,12717,7,SO70172,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,5/13/2021,20210513,20589,7,SO70466,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,5/17/2021,20210517,19903,7,SO70762,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,5/17/2021,20210517,12618,7,SO70763,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,5/19/2021,20210519,17648,7,SO70879,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,5/22/2021,20210522,20573,7,SO71102,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,6/6/2021,20210606,13564,7,SO72281,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,6/7/2021,20210607,25777,7,SO72367,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,6/10/2021,20210610,21542,7,SO72591,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,6/10/2021,20210610,17778,7,SO72593,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,6/16/2021,20210616,12866,7,SO73045,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,6/16/2021,20210616,22824,7,SO73046,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,6/19/2021,20210619,26406,7,SO73265,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,6/19/2021,20210619,25786,7,SO73267,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,6/19/2021,20210619,24841,7,SO73268,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,6/19/2021,20210619,23621,7,SO73269,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,6/20/2021,20210620,13504,7,SO73347,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,6/20/2021,20210620,23603,7,SO73348,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,6/21/2021,20210621,17779,7,SO73422,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
361,6/23/2021,20210623,13565,7,SO73587,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,6/24/2021,20210624,13537,7,SO73657,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,6/24/2021,20210624,12849,7,SO73659,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
359,6/26/2021,20210626,25770,7,SO73805,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
363,6/29/2021,20210629,12830,7,SO74040,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748
378,7/1/2020,20200701,22430,7,SO51179,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,7/1/2020,20200701,12132,7,SO51181,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,7/5/2020,20200705,12307,7,SO51248,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
374,7/10/2020,20200710,12296,7,SO51322,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,7/11/2020,20200711,12301,7,SO51341,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,7/11/2020,20200711,11439,7,SO51343,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,7/14/2020,20200714,16388,7,SO51392,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,7/14/2020,20200714,16394,7,SO51393,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,7/15/2020,20200715,22312,7,SO51412,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,7/16/2020,20200716,12308,7,SO51428,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,7/17/2020,20200717,12124,7,SO51441,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,7/24/2020,20200724,12300,7,SO51547,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,7/25/2020,20200725,16291,7,SO51574,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,7/25/2020,20200725,22323,7,SO51575,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,7/28/2020,20200728,22445,7,SO51623,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
380,7/31/2020,20200731,16400,7,SO51673,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
380,8/25/2020,20200825,22448,7,SO53083,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,8/28/2020,20200828,22449,7,SO53249,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
374,9/2/2020,20200902,12321,7,SO53679,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,9/19/2020,20200919,12323,7,SO54602,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,9/20/2020,20200920,16408,7,SO54671,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,10/12/2020,20201012,12332,7,SO55980,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,10/18/2020,20201018,12333,7,SO56279,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,10/21/2020,20201021,16416,7,SO56444,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
374,10/21/2020,20201021,16412,7,SO56445,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,10/23/2020,20201023,22465,7,SO56553,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
380,10/26/2020,20201026,16415,7,SO56705,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,10/29/2020,20201029,22464,7,SO56860,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,11/2/2020,20201102,12632,7,SO57251,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
380,11/8/2020,20201108,16431,7,SO57599,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,11/10/2020,20201110,16430,7,SO57704,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,11/16/2020,20201116,22500,7,SO58034,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
374,11/24/2020,20201124,12631,7,SO58486,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,12/4/2020,20201204,16433,7,SO59288,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,12/6/2020,20201206,22524,7,SO59411,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,12/19/2020,20201219,12655,7,SO60335,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,12/20/2020,20201220,16432,7,SO60393,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,12/21/2020,20201221,22501,7,SO60466,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
380,12/27/2020,20201227,12650,7,SO60850,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,1/3/2021,20210103,16436,7,SO61379,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
380,1/7/2021,20210107,22595,7,SO61602,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
374,1/7/2021,20210107,13263,7,SO61603,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
