ProductKey,OrderDate,OrderDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
310,8/28/2018,20180828,13691,10,SO44051,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,9/1/2018,20180901,13821,10,SO44134,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,9/2/2018,20180902,13765,10,SO44138,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,9/2/2018,20180902,13792,10,SO44139,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,9/6/2018,20180906,13772,10,SO44161,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,9/8/2018,20180908,13784,10,SO44173,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,9/18/2018,20180918,13783,10,SO44210,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,9/20/2018,20180920,13847,10,SO44223,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,9/22/2018,20180922,13841,10,SO44233,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,9/25/2018,20180925,13845,10,SO44249,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,9/26/2018,20180926,13777,10,SO44252,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,9/28/2018,20180928,13820,10,SO44268,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,9/30/2018,20180930,13794,10,SO44270,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,9/30/2018,20180930,13846,10,SO44271,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,10/1/2018,20181001,14429,10,SO44320,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,10/7/2018,20181007,14427,10,SO44344,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,10/8/2018,20181008,14159,10,SO44348,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,10/9/2018,20181009,14525,10,SO44359,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,10/9/2018,20181009,14158,10,SO44360,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,10/10/2018,20181010,14150,10,SO44368,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,10/11/2018,20181011,14157,10,SO44374,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,10/11/2018,20181011,14183,10,SO44375,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,10/12/2018,20181012,14191,10,SO44381,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,10/20/2018,20181020,14146,10,SO44427,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,10/21/2018,20181021,14165,10,SO44432,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,10/23/2018,20181023,14195,10,SO44439,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,10/29/2018,20181029,14155,10,SO44462,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,11/7/2018,20181107,14702,10,SO44602,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,11/12/2018,20181112,14705,10,SO44636,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,11/14/2018,20181114,14720,10,SO44651,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,11/20/2018,20181120,14712,10,SO44686,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,11/27/2018,20181127,14700,10,SO44719,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,11/29/2018,20181129,14697,10,SO44730,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,12/3/2018,20181203,14777,10,SO44817,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,12/9/2018,20181209,14793,10,SO44867,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,12/12/2018,20181212,14833,10,SO44885,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,12/14/2018,20181214,14778,10,SO44900,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,12/15/2018,20181215,14832,10,SO44906,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,12/18/2018,20181218,14843,10,SO44928,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,12/19/2018,20181219,14771,10,SO44934,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,12/22/2018,20181222,14794,10,SO44967,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,12/23/2018,20181223,14776,10,SO44974,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,12/28/2018,20181228,14831,10,SO45008,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,12/29/2018,20181229,14770,10,SO45016,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,12/31/2018,20181231,14792,10,SO45031,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,1/2/2019,20190102,14947,10,SO45083,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,1/7/2019,20190107,14937,10,SO45109,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,1/11/2019,20190111,14975,10,SO45130,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,1/13/2019,20190113,14950,10,SO45146,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,1/14/2019,20190114,14941,10,SO45149,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,1/15/2019,20190115,14984,10,SO45160,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,1/18/2019,20190118,15046,10,SO45180,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,1/18/2019,20190118,14929,10,SO45181,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,1/18/2019,20190118,14949,10,SO45185,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,1/19/2019,20190119,14991,10,SO45186,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,1/19/2019,20190119,15047,10,SO45187,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,1/19/2019,20190119,14861,10,SO45188,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,1/20/2019,20190120,14846,10,SO45192,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,1/21/2019,20190121,14847,10,SO45198,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,1/30/2019,20190130,14928,10,SO45249,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,2/1/2019,20190201,15048,10,SO45345,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,2/2/2019,20190202,15081,10,SO45352,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,2/4/2019,20190204,15078,10,SO45365,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,2/5/2019,20190205,15062,10,SO45371,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,2/6/2019,20190206,15077,10,SO45377,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,2/9/2019,20190209,15051,10,SO45397,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,2/9/2019,20190209,15059,10,SO45398,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,2/10/2019,20190210,15058,10,SO45401,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,2/13/2019,20190213,15056,10,SO45425,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,3/3/2019,20190303,15118,10,SO45593,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,3/6/2019,20190306,15354,10,SO45617,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,3/18/2019,20190318,15083,10,SO45693,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,3/18/2019,20190318,15097,10,SO45694,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,3/21/2019,20190321,15088,10,SO45713,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,3/24/2019,20190324,15087,10,SO45729,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,3/26/2019,20190326,15089,10,SO45745,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,3/28/2019,20190328,15106,10,SO45758,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,4/3/2019,20190403,15440,10,SO45827,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,4/7/2019,20190407,15453,10,SO45853,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,4/7/2019,20190407,15620,10,SO45854,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,4/9/2019,20190409,15621,10,SO45866,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,4/15/2019,20190415,15614,10,SO45902,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,4/15/2019,20190415,15619,10,SO45903,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,4/26/2019,20190426,15630,10,SO45979,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,4/26/2019,20190426,15631,10,SO45980,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,5/8/2019,20190508,15657,10,SO46166,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,5/12/2019,20190512,15632,10,SO46185,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,5/12/2019,20190512,15653,10,SO46190,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,5/20/2019,20190520,15652,10,SO46256,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,5/22/2019,20190522,15638,10,SO46269,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,6/1/2019,20190601,15695,10,SO46393,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,6/2/2019,20190602,15692,10,SO46404,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,6/8/2019,20190608,15661,10,SO46441,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,6/8/2019,20190608,15662,10,SO46443,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,6/10/2019,20190610,15669,10,SO46455,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,6/19/2019,20190619,15660,10,SO46519,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,6/26/2019,20190626,15668,10,SO46571,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,6/29/2019,20190629,15691,10,SO46595,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
355,7/3/2020,20200703,11240,10,SO51205,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,7/9/2020,20200709,11333,10,SO51306,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,7/12/2020,20200712,11388,10,SO51360,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,7/24/2020,20200724,11244,10,SO51544,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,7/24/2020,20200724,11387,10,SO51550,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,8/4/2020,20200804,11488,10,SO52022,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,8/6/2020,20200806,11394,10,SO52108,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,8/7/2020,20200807,11381,10,SO52161,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,8/13/2020,20200813,11414,10,SO52470,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,8/14/2020,20200814,12123,10,SO52523,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,8/16/2020,20200816,11485,10,SO52616,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,8/26/2020,20200826,11413,10,SO53135,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,8/28/2020,20200828,11482,10,SO53242,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,9/2/2020,20200902,12305,10,SO53664,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,9/8/2020,20200908,11489,10,SO53978,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,9/8/2020,20200908,11491,10,SO53979,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,9/13/2020,20200913,11604,10,SO54267,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,9/18/2020,20200918,12133,10,SO54528,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,9/20/2020,20200920,12316,10,SO54660,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,9/23/2020,20200923,12335,10,SO54827,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,9/29/2020,20200929,11548,10,SO55141,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,10/2/2020,20201002,12637,10,SO55384,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,10/5/2020,20201005,12281,10,SO55556,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,10/11/2020,20201011,12216,10,SO55923,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,10/12/2020,20201012,12215,10,SO55968,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,10/16/2020,20201016,12645,10,SO56188,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,10/17/2020,20201017,11616,10,SO56227,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,10/20/2020,20201020,12286,10,SO56378,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,10/22/2020,20201022,12644,10,SO56483,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,10/22/2020,20201022,12647,10,SO56484,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,10/23/2020,20201023,12222,10,SO56540,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,10/31/2020,20201031,13251,10,SO56960,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,11/7/2020,20201107,13411,10,SO57534,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,11/19/2020,20201119,12271,10,SO58194,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,11/24/2020,20201124,13407,10,SO58471,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,11/26/2020,20201126,12277,10,SO58586,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,11/26/2020,20201126,12264,10,SO58588,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,11/28/2020,20201128,13404,10,SO58704,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,11/28/2020,20201128,12402,10,SO58705,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,12/3/2020,20201203,13600,10,SO59212,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,12/11/2020,20201211,12839,10,SO59762,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,12/12/2020,20201212,12559,10,SO59837,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,12/13/2020,20201213,12855,10,SO59905,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,12/18/2020,20201218,12608,10,SO60250,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,12/19/2020,20201219,13602,10,SO60322,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,12/21/2020,20201221,12808,10,SO60456,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,12/26/2020,20201226,12473,10,SO60766,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,12/29/2020,20201229,13591,10,SO60957,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,12/30/2020,20201230,14427,10,SO61034,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,12/30/2020,20201230,12745,10,SO61038,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,1/3/2021,20210103,14429,10,SO61383,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,1/5/2021,20210105,13561,10,SO61489,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,1/20/2021,20210120,15692,10,SO62408,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,1/20/2021,20210120,15106,10,SO62410,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,1/24/2021,20210124,15691,10,SO62642,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,1/26/2021,20210126,12873,10,SO62767,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,2/2/2021,20210202,13679,10,SO63372,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,2/6/2021,20210206,16594,10,SO63631,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,2/7/2021,20210207,13680,10,SO63701,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,2/7/2021,20210207,13661,10,SO63703,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,2/9/2021,20210209,13563,10,SO63824,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,2/11/2021,20210211,16575,10,SO63960,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,2/15/2021,20210215,16589,10,SO64183,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,2/16/2021,20210216,15929,10,SO64252,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,2/23/2021,20210223,13678,10,SO64736,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,2/24/2021,20210224,13554,10,SO64791,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,2/25/2021,20210225,13689,10,SO64864,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,3/1/2021,20210301,17225,10,SO65329,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,3/8/2021,20210308,18135,10,SO65755,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,3/11/2021,20210311,13783,10,SO65951,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,3/13/2021,20210313,13821,10,SO66090,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,3/19/2021,20210319,13846,10,SO66442,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,3/19/2021,20210319,13792,10,SO66443,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,3/24/2021,20210324,17203,10,SO66765,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,3/27/2021,20210327,17192,10,SO66945,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,3/30/2021,20210330,17202,10,SO67144,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,4/8/2021,20210408,14702,10,SO67850,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,4/14/2021,20210414,19031,10,SO68204,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,4/19/2021,20210419,14771,10,SO68547,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,4/22/2021,20210422,14158,10,SO68748,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,4/25/2021,20210425,18177,10,SO68966,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,4/27/2021,20210427,14720,10,SO69097,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,5/3/2021,20210503,14928,10,SO69735,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,5/5/2021,20210505,14861,10,SO69879,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,5/7/2021,20210507,14975,10,SO70030,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,5/11/2021,20210511,19917,10,SO70321,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,5/13/2021,20210513,14846,10,SO70467,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,5/21/2021,20210521,19048,10,SO71028,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,5/21/2021,20210521,19058,10,SO71029,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,5/22/2021,20210522,14847,10,SO71103,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,5/28/2021,20210528,19912,10,SO71509,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,6/2/2021,20210602,16287,10,SO72007,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,6/3/2021,20210603,21517,10,SO72069,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,6/3/2021,20210603,20567,10,SO72073,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,6/5/2021,20210605,20576,10,SO72194,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,6/7/2021,20210607,20564,10,SO72368,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,6/11/2021,20210611,14991,10,SO72655,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,6/14/2021,20210614,21508,10,SO72866,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,6/14/2021,20210614,20558,10,SO72871,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,6/15/2021,20210615,20569,10,SO72970,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,6/16/2021,20210616,15453,10,SO73041,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,6/17/2021,20210617,20592,10,SO73113,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
355,6/19/2021,20210619,14950,10,SO73270,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,6/22/2021,20210622,15081,10,SO73508,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,6/22/2021,20210622,15062,10,SO73509,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
