ProductKey,OrderDate,OrderDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
385,1/22/2020,20201822,26529,6,SO48970,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
356,1/31/2020,20201831,20708,6,SO49037,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
360,1/31/2020,20201831,21138,6,SO49038,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
356,2/4/2020,20201904,21331,6,SO49210,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
379,2/5/2020,20201905,26113,6,SO49218,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
358,2/6/2020,20201906,21266,6,SO49230,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
352,2/10/2020,20201910,21272,6,SO49273,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
333,2/15/2020,20201915,27267,6,SO49318,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
360,2/16/2020,20201916,21305,6,SO49326,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
360,2/24/2020,20201924,21332,6,SO49405,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
387,3/2/2020,20200302,26533,6,SO49564,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
356,3/2/2020,20200302,21501,6,SO49565,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
360,3/5/2020,20200305,21348,6,SO49590,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
373,3/10/2020,20200310,26202,6,SO49633,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
352,3/12/2020,20200312,21354,6,SO49659,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
356,3/15/2020,20200315,21352,6,SO49682,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
354,3/17/2020,20200317,21336,6,SO49698,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
354,3/18/2020,20200318,21400,6,SO49713,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
331,3/21/2020,20200321,27285,6,SO49742,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
358,3/24/2020,20200324,21423,6,SO49760,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
339,3/24/2020,20200324,27270,6,SO49761,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
343,3/26/2020,20200326,27298,6,SO49770,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
331,3/27/2020,20200327,27297,6,SO49776,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
335,3/27/2020,20200327,27404,6,SO49777,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
352,3/29/2020,20200329,21349,6,SO49794,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
377,3/30/2020,20200330,26200,6,SO49804,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
360,4/2/2020,20200402,21589,6,SO49907,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
375,4/13/2020,20200413,26235,6,SO50019,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
329,4/13/2020,20200413,27406,6,SO50024,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
358,4/20/2020,20200420,21613,6,SO50087,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
321,4/26/2020,20200426,27429,6,SO50147,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
354,5/1/2020,20200501,21620,6,SO50326,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
358,5/2/2020,20200502,21652,6,SO50337,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
377,5/2/2020,20200502,26310,6,SO50343,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
381,5/4/2020,20200504,26572,6,SO50367,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
333,5/6/2020,20200506,27557,6,SO50394,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
354,5/9/2020,20200509,21642,6,SO50426,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
360,5/11/2020,20200511,21618,6,SO50439,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
387,5/11/2020,20200511,26615,6,SO50445,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
358,5/22/2020,20200522,21614,6,SO50538,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
358,5/24/2020,20200524,21621,6,SO50566,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
389,5/25/2020,20200525,26582,6,SO50582,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
333,5/26/2020,20200526,27560,6,SO50592,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
373,5/28/2020,20200528,26279,6,SO50608,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
343,5/29/2020,20200529,27536,6,SO50622,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
321,5/29/2020,20200529,27545,6,SO50623,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
335,5/31/2020,20200531,27550,6,SO50653,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
354,6/6/2020,20200606,21658,6,SO50815,1,1,2071.4196,2071.4196,0,0,1117.8559,1117.8559,2071.4196,165.7136,51.7855
333,6/7/2020,20200607,27613,6,SO50830,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
341,6/20/2020,20200620,27602,6,SO50973,1,1,782.99,782.99,0,0,486.7066,486.7066,782.99,62.6392,19.5748
360,6/30/2020,20200630,21655,6,SO51071,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
581,7/1/2020,20200701,22998,6,SO51182,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248
378,7/5/2020,20200705,22785,6,SO51253,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
386,7/5/2020,20200705,18544,6,SO51258,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
592,7/15/2020,20200715,15549,6,SO51413,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
589,7/15/2020,20200715,21349,6,SO51415,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373
380,7/22/2020,20200722,16132,6,SO51518,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
488,8/1/2020,20200801,11530,6,SO51887,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
374,8/1/2020,20200801,22895,6,SO51914,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
479,8/2/2020,20200802,11091,6,SO51925,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
570,8/2/2020,20200802,16491,6,SO51962,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
490,8/3/2020,20200803,11502,6,SO51980,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
538,8/3/2020,20200803,11641,6,SO51983,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,8/3/2020,20200803,18329,6,SO51984,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
222,8/4/2020,20200804,11500,6,SO52023,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
488,8/4/2020,20200804,14091,6,SO52034,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
225,8/4/2020,20200804,11300,6,SO52035,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
214,8/6/2020,20200806,11277,6,SO52113,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
489,8/7/2020,20200807,11632,6,SO52169,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
541,8/7/2020,20200807,12795,6,SO52170,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
541,8/7/2020,20200807,15172,6,SO52171,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
225,8/7/2020,20200807,24746,6,SO52185,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
357,8/7/2020,20200807,11526,6,SO52202,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
541,8/10/2020,20200810,13944,6,SO52338,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
225,8/11/2020,20200811,11631,6,SO52374,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
480,8/11/2020,20200811,11711,6,SO52377,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
217,8/12/2020,20200812,11619,6,SO52419,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
488,8/12/2020,20200812,11091,6,SO52420,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
222,8/13/2020,20200813,11176,6,SO52472,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
214,8/13/2020,20200813,11276,6,SO52473,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
465,8/13/2020,20200813,11642,6,SO52488,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123
353,8/13/2020,20200813,11618,6,SO52513,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
578,8/13/2020,20200813,23172,6,SO52518,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
538,8/14/2020,20200814,11176,6,SO52535,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
225,8/14/2020,20200814,28101,6,SO52542,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
384,8/15/2020,20200815,18557,6,SO52611,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
578,8/16/2020,20200816,23164,6,SO52664,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
480,8/17/2020,20200817,11142,6,SO52682,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
541,8/17/2020,20200817,13268,6,SO52687,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
376,8/17/2020,20200817,22893,6,SO52715,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
541,8/18/2020,20200818,12892,6,SO52736,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
353,8/18/2020,20200818,11979,6,SO52761,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
357,8/19/2020,20200819,11647,6,SO52826,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
353,8/19/2020,20200819,11523,6,SO52828,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
222,8/23/2020,20200823,11212,6,SO52968,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
225,8/24/2020,20200824,11530,6,SO53007,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
538,8/24/2020,20200824,11738,6,SO53019,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
591,8/24/2020,20200824,12032,6,SO53048,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
483,8/25/2020,20200825,11203,6,SO53069,1,1,120,120,0,0,44.88,44.88,120,9.6,3
382,8/25/2020,20200825,23858,6,SO53129,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
491,8/26/2020,20200826,11505,6,SO53142,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
225,8/27/2020,20200827,11530,6,SO53200,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
217,8/28/2020,20200828,11331,6,SO53243,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
541,8/29/2020,20200829,13708,6,SO53302,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
225,8/30/2020,20200830,24344,6,SO53390,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
484,9/1/2020,20200901,11498,6,SO53626,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
483,9/2/2020,20200902,11176,6,SO53666,1,1,120,120,0,0,44.88,44.88,120,9.6,3
541,9/2/2020,20200902,13756,6,SO53683,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
586,9/2/2020,20200902,16654,6,SO53711,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
538,9/4/2020,20200904,16731,6,SO53788,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
541,9/4/2020,20200904,11262,6,SO53789,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
595,9/4/2020,20200904,15556,6,SO53820,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
491,9/5/2020,20200905,11019,6,SO53834,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
482,9/7/2020,20200907,28302,6,SO53943,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
471,9/8/2020,20200908,16959,6,SO54021,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875
489,9/9/2020,20200909,11331,6,SO54051,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
595,9/9/2020,20200909,15881,6,SO54085,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
591,9/9/2020,20200909,15900,6,SO54087,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
384,9/10/2020,20200910,18570,6,SO54144,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
465,9/12/2020,20200912,11200,6,SO54205,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123
480,9/12/2020,20200912,11632,6,SO54206,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
538,9/12/2020,20200912,11709,6,SO54208,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/13/2020,20200913,11505,6,SO54269,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
484,9/14/2020,20200914,11519,6,SO54319,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
217,9/14/2020,20200914,11331,6,SO54331,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
355,9/15/2020,20200915,12154,6,SO54417,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
538,9/16/2020,20200916,11640,6,SO54441,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
357,9/18/2020,20200918,12710,6,SO54574,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
538,9/19/2020,20200919,19223,6,SO54609,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
580,9/19/2020,20200919,12765,6,SO54640,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248
355,9/19/2020,20200919,11888,6,SO54648,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
388,9/19/2020,20200919,13148,6,SO54655,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
479,9/20/2020,20200920,11176,6,SO54661,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
484,9/20/2020,20200920,11300,6,SO54662,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
489,9/20/2020,20200920,11211,6,SO54674,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
234,9/20/2020,20200920,11520,6,SO54675,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
541,9/20/2020,20200920,12928,6,SO54678,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
225,9/20/2020,20200920,18391,6,SO54682,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
376,9/20/2020,20200920,16363,6,SO54701,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
587,9/20/2020,20200920,14107,6,SO54702,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373
578,9/20/2020,20200920,23267,6,SO54707,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
225,9/20/2020,20200920,29256,6,SO54709,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
388,9/20/2020,20200920,18571,6,SO54711,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
465,9/23/2020,20200923,11631,6,SO54828,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123
231,9/23/2020,20200923,11091,6,SO54831,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
541,9/23/2020,20200923,12760,6,SO54837,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
482,9/24/2020,20200924,28668,6,SO54901,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
579,9/24/2020,20200924,23281,6,SO54929,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
583,9/25/2020,20200925,23137,6,SO54963,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248
489,9/26/2020,20200926,11203,6,SO54985,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
225,9/26/2020,20200926,14328,6,SO54986,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
374,9/26/2020,20200926,16140,6,SO55017,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
592,9/28/2020,20200928,15913,6,SO55129,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
357,9/30/2020,20200930,12193,6,SO55220,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
237,10/2/2020,20201002,11631,6,SO55401,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
357,10/2/2020,20201002,12080,6,SO55440,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
581,10/5/2020,20201005,23376,6,SO55592,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248
538,10/6/2020,20201006,11506,6,SO55627,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
386,10/6/2020,20201006,18603,6,SO55676,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
237,10/7/2020,20201007,11176,6,SO55691,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
538,10/7/2020,20201007,11677,6,SO55694,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
234,10/8/2020,20201008,11211,6,SO55742,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
222,10/8/2020,20201008,11203,6,SO55743,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
386,10/8/2020,20201008,18641,6,SO55806,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
490,10/9/2020,20201009,11223,6,SO55826,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
488,10/10/2020,20201010,11619,6,SO55877,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
538,10/10/2020,20201010,16721,6,SO55883,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/10/2020,20201010,11519,6,SO55885,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
589,10/10/2020,20201010,14108,6,SO55911,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373
353,10/12/2020,20201012,13249,6,SO56006,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
579,10/12/2020,20201012,23306,6,SO56011,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
488,10/13/2020,20201013,11215,6,SO56029,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
583,10/13/2020,20201013,16763,6,SO56053,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248
566,10/14/2020,20201014,24392,6,SO56115,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
386,10/14/2020,20201014,18617,6,SO56122,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
388,10/15/2020,20201015,18580,6,SO56185,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
481,10/17/2020,20201017,15543,6,SO56244,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
560,10/19/2020,20201019,23283,6,SO56372,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
222,10/22/2020,20201022,11300,6,SO56487,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
217,10/22/2020,20201022,11142,6,SO56488,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
538,10/22/2020,20201022,11875,6,SO56498,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
541,10/22/2020,20201022,13144,6,SO56500,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
541,10/24/2020,20201024,11142,6,SO56610,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
538,10/24/2020,20201024,11276,6,SO56611,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/25/2020,20201025,11498,6,SO56655,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
590,10/25/2020,20201025,14110,6,SO56679,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373
225,10/28/2020,20201028,11519,6,SO56798,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
465,10/28/2020,20201028,11719,6,SO56814,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123
234,10/29/2020,20201029,11632,6,SO56862,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
541,10/29/2020,20201029,16358,6,SO56868,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
569,10/29/2020,20201029,24418,6,SO56901,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588
479,10/30/2020,20201030,11019,6,SO56910,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
538,10/30/2020,20201030,11212,6,SO56920,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
378,10/31/2020,20201031,22903,6,SO56996,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
488,11/1/2020,20201101,11200,6,SO57198,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
225,11/1/2020,20201101,11619,6,SO57199,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
480,11/1/2020,20201101,11331,6,SO57202,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
357,11/1/2020,20201101,14118,6,SO57227,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
479,11/2/2020,20201102,11505,6,SO57244,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
214,11/2/2020,20201102,11223,6,SO57253,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
484,11/3/2020,20201103,11530,6,SO57308,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
231,11/3/2020,20201103,11519,6,SO57318,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
225,11/3/2020,20201103,25188,6,SO57333,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
581,11/3/2020,20201103,16784,6,SO57350,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248
590,11/3/2020,20201103,14387,6,SO57352,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373
388,11/3/2020,20201103,18841,6,SO57367,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
231,11/4/2020,20201104,11212,6,SO57370,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
480,11/4/2020,20201104,11212,6,SO57380,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
593,11/7/2020,20201107,16020,6,SO57577,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
479,11/9/2020,20201109,11262,6,SO57634,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
541,11/9/2020,20201109,11223,6,SO57643,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248
357,11/9/2020,20201109,12090,6,SO57668,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998
386,11/9/2020,20201109,18795,6,SO57683,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123
225,11/10/2020,20201110,18677,6,SO57719,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
